Doc_ID,DSI_Title,Submission File Name,Student Name,Genre of Movie,Review Type (pos or neg),Movie Title,Text
224,RPX_Doc4_Angel_Has_Fallen,RPX_Doc4_Angel_Has_Fallen,RPX,Action,Positive,Angel_Has_Fallen,"Gerard Butler is yet to draw much praise for his acting, but you have to give him credit for perseverance. This is the third time he's been called upon to save the US president from assassination and just to raise the degree of difficulty another notch, his Secret Service agent, Mike Banning, has to do it while on the run from the law. Showing a shameful disregard for his past record, his former employers are accusing him of mounting the latest assassination attempt. To be fair, they have their reasons. The real culprits have put a lot of effort into framing him but we soon discover who they are and how they did it. While the FBI and the Secret Service remain in the dark, the script lets us in on the secret, successfully tucking the necessary bits of exposition into a series of action sequences which leave you little to time to think of anything other than the rapidly accelerating toll in collateral damage. We have a new president this time round. Possibly suffering from post-traumatic stress syndrome, Aaron Eckhart has retired from the role. He announced some time ago that his presidential alter ego would be going off to play golf and tend his presidential library. It's now the turn of Morgan Freeman, making his first return to the Oval Office in 21 years. He was in charge when a comet hit the Earth and obliterated much of it in 1998's Deep Impact. This time, the threats are closer to home, as you may guess the minute you set eyes on Danny Huston. He's an actor whose busy career has been based almost entirely on his talent for playing fork-tongued villains. Jada Pinkett Smith is here, too, cast as an FBI agent who remains unimpressed by Banning's claims of innocence, but the big surprise is Nick Nolte. After surviving a succession of shootouts, bombings and car crashes, Banning heads into the woods to find a hiding place and Nolte staggers out from behind a tree. He's playing Banning's father, Clay, a Vietnam veteran whose experience of the war has turned him into a recluse as well as souring him on the government and all its wars. And although he looks very much the worse for wear, he can still summon up the enthusiasm to pump some much needed pep into the dialogue. Butler, who's also looking very tired, perks up considerably once they begin to banter. And despite Clay's anti-war rhetoric, he still has use for his weapons training. During the next stand-off, he manages to blow up much of the forest, together with scores of bad guys The commercial success of this franchise has always been governed by its directors' ability to deliver the films at a cost deemed to be modest by Hollywood blockbuster standards. Seasoned action man Antoine Fuqua (Training Day) did the first one and this instalment is by Ric Roman Waugh, a former stuntman known for three low-budget prison films. It was shot"
225,RPX_Doc5_Angel_Has_Fallen,RPX_Doc5_Angel_Has_Fallen,RPX,Action,Positive,Angel_Has_Fallen,"Crack Secret Service agent Mike Banning (Gerard Butler) has already served his country with the distinction. He twice saved the life of the former President of the United States, once inside the White House and once during a diplomatic trip to London. Current President Alan Trumball (Morgan Freeman) holds Banning in such high regard he's thinking of promoting him to head the Secret Service once the agency's current director (Lance Reddick) retires. It's a plum opportunity, and one no one in their right mind should turn down. But Banning, even with age and physical exertion starting to take their toll upon him, isn't sure he wants to get out of the field, this man of action worried that sitting at a desk supervising others will be a waste of his lethal protective abilities. He might be right about that. After a devastating attack on Trumball via a massive miniature drone strike leaves all of Banning's Secret Service team dead and he and the President in the hospital, it becomes clear this agent isn't done serving his country in the field. This becomes especially true when he is arrested for the assassination attempt, dogged FBI investigator Agent Thompson (Jada Pinkett Smith) stating in no uncertain terms all of the evidence points to him as the perpetrator. Knowing in his gut that Trumball is still in danger, Banning escapes the hospital and goes on the run knowing that those who framed him aren't going to want any loose ends and will likely attempt to track him down before he can uncover their identity. With Thompson on his tail and a bevy of highly-trained assassins gunning for him, this Secret Service legend will rise to the occasion one more time, and no matter what obstacles are tossed like a grenade his direction he'll protect the President of the United States whatever the personal cost might ultimately prove to be. I seriously doubt anyone who saw 2013's Die Hard knock-off Olympus Has Fallen could ever have imagined they were witnessing the first installment in what would prove to be ""the Mike Banning trilogy."" But after 2016's London Has Fallen and now this latest chapter of the series Angel Has Fallen that is exactly what we now have. These films are aggressively violent, moderately jingoistic 1980s-style action throwbacks more reminiscent of the works of Chuck Norris, Steven Seagal or Jean-Claude Van Damme than they are the above-the-title efforts of Bruce Willis, Arnold Schwarzenegger or Sylvester Stallone (not that there's a ton of difference between them all). They showcase a form of unbridled masculinity that almost feels passe in today's current political and social environment, their aggressively virile intensity unsurprisingly not going to please everyone. Not going to lie, the first two movies have kind of started to grow on me over the past few years, the crazy, messed-up and absurdly gory London Has Fallen in particular. The loony cartoonishness of these action spectacles almost can't help but moderately tickle my funny bone and excite my"
226,RPX_Doc6_Angel_Has_Fallen,RPX_Doc6_Angel_Has_Fallen,RPX,Action,Negative,Angel_Has_Fallen,"Target is on the move."" Heavily outnumbered and outgunned, Mike Banning (Gerard Butler) strives to exit a multi-level, bullet-riddled structure as squadrons of soldiers descend upon his position. But thanks to his skills, he's perfectly capable of overcoming the incredible odds  or at least that's what the overwrought editing will have audiences assume. In this opening sequence alone, the camerawork is so shaky and hard to follow that it's impossible to know exactly what is going on. Back in Washington D.C., Banning awaits an offer to become the Director of the Secret Service for President Allan Trumbull (Morgan Freeman). But despite his many years on the job, working to protect the President from all sorts of mayhem, Mike isn't certain he's ready to sit behind a desk for the rest of his career. His abuse of pills for migraines, dizziness, and insomnia doesn't help in making the decision, though his wife Leah (Piper Perabo) and their infant daughter Lynn would probably appreciate the less intensive promotion. Meanwhile, longtime friend Wade Jennings (Danny Huston), who runs a private military contractor company called Salient Global, could use Banning's assistance in securing training deals with the U.S. Department of Defense (for which troops have been stretched thin due to so many ongoing international conflicts). ""You're a disaster waiting to happen,"" a doctor cautions Mike, whose dizzy spells only seem to afflict him during the beginning of the film, and never in the midst of an action sequence. It's fortunate that this condition doesn't interfere with Mike's ability to subdue much younger, better-equipped opposition, or even the equally matched Jennings, whose shadiness right from his introduction couldn't be more obvious. It also has no influence on his reaction time when the President's fishing trip provides an opportunity for an assassination attempt  utilizing drones, the go-to, hi-tech weapon of modern thrillers  which is blamed on Banning after the FBI discovers some damning evidence. ""My husband is a good man."" From the dialogue to the frame-job, ""Angel Has Fallen"" sticks to a predictable formula, following the underdog as he's turned into a fugitive who must solve the mystery of the attack in order to clear his name. Disappointingly, plenty of time-wasting events are chronicled, including such bland formalities as the swearing in of the Vice President (Tim Blake Nelson), the FBI's forensic investigation and the no-nonsense Special Agent (Jada Pinkett Smith) in charge of being mean to Mike and Leah, and even the security sweeps and procedures governing the Secret Service members. It's one man against the world, managing to elude everyone  good guys and bad guys alike  despite his age, his injuries, and his lack of sleep, food, and painkillers. Circling back to the frenetic editing and cinematography at the start, ""Angel Has Fallen"" presents its most pathetic scene when Mike fights inside a car at night. It's literally a blur of rapid cuts, various body movements, and grunts as indistinguishable punches and kicks are traded between four people. It's"
227,RPX_Doc7_Angel_Has_Fallen,RPX_Doc7_Angel_Has_Fallen,RPX,Action,Negative,Angel_Has_Fallen,"The only question lingering in your mind while watching Angel Has Fallen would simply be: how is it that this franchise is in its third instalment, and shows no sign of stopping. Every subsequent film is significantly worse in quality, and yet here we are, on part three of sucksville. Angel, for those not keeping track, is the third film after Olympus and London Has Fallen. We are back in the shoes of modern day John McLaine Mike Banning (Gerard Butler), who must once again save the president of the US from a terror attack. This time, to throw in something new Banning is framed, and the entire secret service is after him because they think he is the one who wants POTUS dead. If you have been brought up on a diet of thrillers in the '90s, you will be reminded very quickly that this film is very much like The Fugitive. In fact, there is a moment in the third act, which is exactly like a moment in the finale of that movie. But if this was intended to be a homage, it is quite a mediocre one because at no point does this movie thrill or surprise  everything is so stale and cold you wonder how this film managed to time travel a couple decades. There is no focus on pacing, or an element of well earned revelation, or any ingenuity in delivering suspense, or even a modicum of well constructed action thrills  the whole thing is a dumb meathead of a movie that just drones on for far too long, and shows you something that is two hours too late. It is, however, designed for a particular kind of audience  the one that loves pulpy actioners that put the president in danger  and on that front this is a very well-oiled machine. Morgan Freeman plays the POTUS in a believably compassionate way. Butler is flexing his biceps, jumping into lakes to save him is only going to to render MAGA boners to audiences who dig this stuff. Butler's 'investigation' is also treated in a predictably over-dramatic manner, which culminates in a ridiculous man-to-man fight with the bad guy  which is only going to make those who love this franchise clap real hard. The odd thing is this is the only movie in the trilogy that features acceptable acting performances, so all the corny plotting is swept under the rug. There is little else to recommend or talk about in this film because it is such a big ball of nothingness. It does, however, make you question why Butler's career trajectory, which began with a bang in 300, is now reduced to this junk. You could get aboard a drinking game about which element would be targeting POTUS in the next film, and which action movie cliche would Banning be utilizing to combat the villain. And going by Butler's haggard look in this movie, one would not be surprised to see the"
228,RPX_Doc8_Angel_Has_Fallen,RPX_Doc8_Angel_Has_Fallen,RPX,Action,Negative,Angel_Has_Fallen,"The sleepy, dopey action bonanza ""Angel Has Fallen"" is disappointing, and not just for the reasons you might expect. Being the second sequel to ""Olympus Has Fallen,"" ""Angel Has Fallen"" doesn't even have a high bar to clear. ""Olympus Has Fallen"" was a by-the-numbers revenge-fantasy about ruthless North Koreans and emasculated, savior-thirsty Americans that's mostly distinguished by its considerable displays of over-the-top violence. Basically, America is graphically imperiled for the sake of confirming a slogan coined by then-interim President Trumbull (Morgan Freeman): ""As a nation, we are never stronger than when we are tested."" ""Olympus Has Fallen"" is, at the very least, a credible survivalist wet dream. In that movie, America is (temporarily) made great again, but only after the Washington Monument is toppled, the President is tied up, and the Secretary of Defense is punched in the face and kicked in the belly, right before she's dragged across the floor as she defiantly screams the Pledge of Allegiance. To defeat the North Koreans, Banning does what no officially sanctioned US agents can: he kills a bunch of bad guys without any remorse or reprisal, like the North Korean hostage that he shoots in the head, just to spook the other North Korean agent he has tied up (""Your friend seemed like a funny guy""). ""Olympus Has Fallen"" isn't a good movie, but I couldn't stop watching it. By contrast: I couldn't wait to stop watching ""Angel Has Fallen,"" an indifferently assembled cash-in shot with way too many shaky, unfocused close-ups which seem designed to re-assure viewers of this otherwise bland drama's surface-deep intensity. Being a timid lament about contemporary American trust issues (the Russians are to blame, but almost incidentally), ""Angel Has Fallen"" sics Banningnow rickety from concussion-induced migraines and insomniaon a group of disloyal American mercenaries led by, well, you'll figure that part out soon enough. The makers of ""Angel Has Fallen"" don't seem to care as much about their characters (or patriotic ass-whoopings) like their predecessors did. Instead, we get a few tentative signs of introspection from Banninghe's sick, has a family to protect, and an estranged dad, too!that are immediately glossed over for the sake of pumping up a few flat set pieces that hail from the Tony Scott School of Frenzied Action Filmmaking, only they're not as dynamic or good-looking as Scott's jittery photography. If you're going to be mean-spirited and exploitative, at least do it convincingly. The makers of ""Angel Has Fallen"" struggle most when they have to make Banning look like a rebel who also knows that he must inevitably ""ride a desk"" to retirement. Their version of Banning is more like John McClane in ""A Good Day to Die Hard"" than in ""Die Hard 2: Die Harder."" He complains (and periodically shows symptoms) of the action-movie equivalent of PTSD, but never succumbs to those ailments, especially not when he needs to cut through handcuffs, light up a phalanx of armed mercs, or run away strategically. This is apparently what life is like"
229,RPX_Doc9_Angel_Has_Fallen,RPX_Doc9_Angel_Has_Fallen,RPX,Action,Negative,Angel_Has_Fallen,"I don't know what I was hoping to get from Angel Has Fallen, the latest entry in the inexplicably popular Gerard Butler starring action franchise about a high ranking Secret Service agent who continues to have terrible days on the job while with protecting the President of the United States. You go into every movie hoping for the best. You want to be entertained or moved or feel some sort of emotion, even if it's an unpleasant one. Based on how little I enjoyed its predecessors maybe Angel Has Fallen was a case where I should've abandoned all hope at the door. I didn't hope for much, but I got what I expected: a terrible, incompetently made action movie that's so boring and cliched it would've put me immediately to sleep if it wasn't so loud and obnoxious. Surprise, surprise, the POTUS (this time played by Morgan Freeman) is in danger yet again, this time as a result of cancelling the contracts of private sector mercenaries-for-hire in war zones. Special Agent Mike Banning (Butler) is once again the President's most trusted protector, but he has problems of his own. He has a wife (Piper Perabo) and young daughter to care about now. His past adventures have left him a painkiller popping mess, with severe spinal damage and post-concussion syndrome. He's thinking of transitioning into a desk job as the director of the Secret Service. Before that can happen, however, some soldiers of fortune try to take out the president with a massive drone strike during a fishing trip. Banning saves the president in the knick of time, but the leader of the free world is left in a coma, and every other agent on site has been killed in the massacre. Coming to in the hospital after getting knocked out, Banning finds out that the FBI agent (Jada Pinkett Smith) investigating the assassination attempt is arresting him for the crime, after notcing that millions of dollars has just been dropped into an offshore account in his name from a Russian source. Knowing that he's been set-up by a former friend (Danny Huston) keen on landing some cushy government contracts by any means necessary, Banning breaks out of custody in a bid to clear his name and stop the people behind the kill order from finishing the job on the president. Directing duties this time out are handed off to stuntman turned director Ric Roman Waugh (Snitch) and the minimal script of cliches and tiresome speeches about personal freedoms is attributed to Waugh, Matt Cook (Patriot's Day, Triple 9), and Robert Mark Kamen (the original The Karate Kid, The Transporter), working from a story by series creators Creighton Rothenberger and Katrin Benedikt. Nothing tends to surprise me anymore, so I'm not taken aback by how it took a total of five people to write something that a team of trained monkeys could turn out in about an hour  way before they ever got around to writing their masterpiece  nor"
230,RPX_Doc10_Angel_Has_Fallen,RPX_Doc10_Angel_Has_Fallen,RPX,Action,Negative,Angel_Has_Fallen,"Ric Roman Waugh's Angel Has Fallen sees U.S. Secret Service agent Mike Banning (Gerard Butler)having returned to his home turf after a trip across the pondcontending with more threats to international security. Mercifully jettisoning the Islamophobia of Babak Najafi's London Has Fallen, the film finds Mike framed for an assassination attempt on President Allan Trumbull (Morgan Freeman). And clearing his name appears to hinge, at least at first, on whether or not he learns to grapple with the physical and psychological toll of his previous exploits, as multiple concussions and spinal injuries have saddled him with insomnia and an addiction to painkillers. As a fleet of miniature drones slaughters Trumbull's security detail, it's impossible not to think of Mike's early interactions with his old Army Ranger buddy, Wade Jennings (Danny Huston), the head of a private military contractor. Angel Has Fallen introduces Wade openly lamenting that Trumbull's efforts to stop war profiteering have hurt his business. It's almost to the film's credit that Jennings's guilt is never in doubt, meaning that Mike's subsequent escape from custody and quest to clear his name are rooted solely in his having to contend with his traitorous friend's private army, and not some dull mystery centered around who set him up. Still, the film's framing of Mike as the most wanted man in America is clumsily executed. Given that his face is plastered on screens all over the country, you'd think that the man would be trying to avoid public exposure at all times. In practice, though, Mike is almost always in plain sight, never making any attempt to disguise himself, almost as if he's aware that no one ever seems to recognize him. The only exception to this rule is when he's held up by two armed, backwoods militiamen in Angel Has Fallen's most baffling scene; after all, when one imagines the sort of people who might be driven to an outraged citizen's arrest over an attack on a liberal, black president, one doesn't immediately think of white nationalists. Given the lack of significant impediment to Mike's movements, the film allows plenty of space for action thrills, but Waugh seems to have cobbled his set pieces together from a series of close-ups edited as if by random selection. And because of so much coherence-defying shot continuity, it's impossible to tell what's happening during any given skirmish. Even the nonviolent scenes are jittery and aggressive; a close-up at one point tracks a character picking up a phone with a whip pan so fast that the shot slips out of focus. Worst of all, though, are the special effects that mark the more grandiose set pieces, with smoke from massive explosions hanging statically in the air as a giant, solid mass and, in the film's rooftop climax, the obvious use of green screen revealing image artifacts around the actors' faces. It doesn't help that, three films into the Fallen series, Mike has almost paradoxically lost some of his dimensionality as a character. In an age"
231,TDI_Doc1_Orphan,TDI_Doc1_Orphan,TDI,Horror,Positive,Orphan,"For some reason the 2009 psychological horror film ""Orphan"" slipped completely by me. Not only did I not see it during its original release, I don't remember even hearing about it. In fact, it wasn't until the announcement of its recently released prequel and its subsequent good word of mouth that I was actually aware of its existence. That's crazy for me considering that ""Orphan"" wasn't some obscure, minuscule budgeted, straight-to-video release. Even more baffling, it stars two acting talents I really enjoy  Vera Farmiga and Peter Sarsgaard. To prep for its prequel, I finally sat down with ""Orphan"". It's directed by Jaume Collet-Serra (""Jungle Cruise"", ""Black Adam""), written by David Leslie Johnson-McGoldrick (""Aquaman"", ""The Conjuring 2""), and co-produced by Leonardo DiCaprio (???). As mentioned, the film stars Farmiga and Sarsgaard playing a struggling couple who adopt a young girl to help cope with the loss of their own child. Needless to say, things don't quite turn out as they had hoped. Kate and John Coleman's marriage is at a critical point following the stillborn loss of their third child, Jessica. Kate (Farmiga), a recovering alcoholic, is finding it harder to resist her urges to drink. And the couple can't seem to rekindle the intimacy they once had before losing their baby. After much consideration, Kate and John (Sarsgaard) visit St. Mariana's Home for Girls and adopt 9-year-old Esther (Isabelle Fuhrman). Esther is exceptionally bright, well-mannered, and artistic. But she's not without her eccentricities. For example, she dresses as if she's been yanked from another time period. And what's with that old Bible she keeps hidden in her sock drawer? She immediately hits it off with the Coleman's 5-year-old hearing impaired daughter, Max (Aryana Engineer). But their jealous 12-year-old son Daniel (Jimmy Bennett) immediately dislikes the new family addition, and the tension between the two only intensifies. ""Orphan"" is one of those movies where the audience knows the angle from the start. We know something is off with Esther and that nothing good is going to come for this family. So it's all about watching it play out and waiting for the truth about Esther to be revealed. In some films like this, that can be maddening. But kudos to Collet-Serra and Johnson-McGoldrick for creating characters we can connect with and care about. From there the task is to create atmosphere and build tension, something Collet-Serra does very well. The film is really helped by strong performances from Farmiga, Sarsgaard, and Fuhrman. Farmiga gets the meatiest and most complex role while Sarsgaard is a sturdy scene-sharer. Both find layers of humanity in their characters especially as their family dynamic starts to crumble. In the meantime, Fuhrman is a steadily unnerving presence, and she only gets creepier as Esther's malevolence grows. It's a wickedly effective performance. So it took me a while, but I finally got around to seeing ""The Orphan"". I'm glad I did. It's a fun, preposterous, and at times chilling horror thriller that's more interested in the"
232,TDI_Doc2_Orphan,TDI_Doc2_Orphan,TDI,Horror,Positive,Orphan,"After seeing ""Orphan,"" I now realize that Damien of ""The Omen"" was a model child. The Demon Seed was a bumper crop. Rosemary would have been happy to have this baby. Here is a shamelessly effective horror film based on the most diabolical of movie malefactors, a child. Pity. Esther is such a bright child. So well-behaved. Her paintings are so masterful. She sits down at the piano and rips off a little Tchaikovsky. So why does her adoptive mother have such a fearful attitude toward her? Could it be because after her arrival, Kate, her new mom, got drunk and almost let her son Daniel drown? Had Max, a darling daughter, but then miscarried a third child? Is an alcoholic trying go stay sober? Just doesn't like the little orphan girl's looks? There is something eerie about her. Something too wise, too knowing, too penetrating. And why won't she remove those ribbons she always wears? And why does she dress like Little Bo-Peep when she goes to school? Daniel is cool toward her. Max is too young to be sure. Only John, the father, is convinced she's a bright kid, and blameless in a series of unfortunate events. Vera Farmiga is at the film's core as Kate, a onetime Yale music professor who feels she is unfairly targeted by her therapist, her husband and eventually the authorities. Peter Sarsgaard is John, the kind of understanding husband who doesn't understand a damned thing except that he is understanding. And Esther, the orphan, is played by Isabelle Fuhrman, who is not going to be convincing as a nice child for a long, long time. ""Orphan"" hinges on a classic thriller device: the heroine who knows the truth and insists on it, even though everyone is convinced she's mad and wants to ship her off to rehab or even a mental institution. It's frustrating to know you're right when no one can see the truth you find so obvious. Things happen around Esther. A child falls from a playground slide. A car rolls down a hill. A nun comes into harm's way. Esther spreads disinformation. She's secretive. And sometimes she's so perfect, you want to wring her neck. When it turns out the orphanage has faulty info on Esther's Russian origins, Kate starts sniffing around in what her husband dismisses as paranoia. ""Orphan"" begins like your usual thriller, with Scare Alerts and False Alarms. You know, like a nice, peaceful shot until suddenly the sound blares and something rushes past the camera and  hey, it's only kids. We even get the old standby where Kate is looking in the medicine cabinet and closes it and ohmigod!  there's another face in the mirror! But hey, it's only her smiling husband. Sarsgaard is well-cast in the role. He looks normal, sounds pleasant and yet can suggest something a little twitchy. Not that he's evil. Simply that he really should trust his wife more. Really. How the movie handles the other children, Daniel"
233,TDI_Doc3_Orphan,TDI_Doc3_Orphan,TDI,Horror,Positive,Orphan,"Dark, edgy, twisted, effective, clever, intense, and blackly comic - one of the best ""evil child"" films I've seen. It's brilliantly cast - Vera Farmiga and Peter Sarsgaard are top-notch as usual, but what really stood out where the natural performances director Jaume Collet- Serra was able to get from the child actors. Usually child actors are painful to watch, but 12- year-old Isabelle Fuhrman gives a terrifying, chilling performance that is worthy of praise. Aryana Engineer in her screen debut as the deaf little sister Max is adorable and almost steals the show in every scene. The stylish cinematography, editing, and sound are fantastic as well. I saw Orphan at a packed advance screening and the audience had a blast. Collet-Serra knows how to pull the strings and engage the audience, as they were screaming and laughing at all the right moments. There are plenty of fun and playful tension-relieving scenes, and several cathartic moments when the audience erupted into cheers. When the credits rolled the audience even applauded. The second showing I went to was just as receptive - the audience went nuts. They were collectively screaming, cheering, yelling at the screen, cringing, applauding, and enthusiastically welcoming the comic relief. One guy commented afterwards: ""I never get scared by movies but that was the scariest movie I've ever seen."" Audience participation for both screenings I went to were very high. The film improves upon second viewing, with the knowledge of the twist. I was able to focus more on details and clues, and the anticipation of my favorite scenes made for a much more rewarding experience. It's even more chilling and cathartic the second time around. It's far from perfect though - there are way too many predictable jump/false scares, with the soundtrack blaring to try to startle the viewer. The last part of the movie becomes a slasher flick replete with cliches and a one-liner. There is a talky scene where Esther reveals herself to her adoptive mother that is totally unneeded, as well as a crucial line regarding Danny, the older son, which really should've been cut. It's also a bit long at 2 hours - for an exploitative ""B"" movie this is unusual, although time is devoted to character development. Esther is multi-dimensional and even sympathetic at times - I would love to see a prequel based on her character. Orphan is definitely not for kids - aside from the ""anti-adoption"" angle, there is plenty of dangerous imitable behavior. The violence committed by and toward children is shocking, realistic, and brutal. This is a ballsy film that throws kids into horrific ordeals. It may be a ""B"" movie, but it's a damn good one that knows its audience. The basic idea is nothing new (except for the unexpected twist), but you knew that from the trailer and synopsis. If you were still interested or if you're a horror fan that is able to look past some cliches and logical jumps in exchange for horrific chills,"
234,TDI_Doc4_Orphan,TDI_Doc4_Orphan,TDI,Horror,Positive,Orphan,"""Orphan"" was a movie that truly did surprised me. I mean I came into this movie honestly not having any idea which direction it would take me, I mean sure it looked good, but then again the 30 second previews made it seem a bit mediocre. When the movie went off I was very pleased by what I had seen. The things I love most about Orphan is how they present and introduce these characters so well. The minute I saw the main couple I couldn't help but take a liking to them, and Esther who very easily steals the show, is incredibly likable. As a matter of fact the thing I do love a lot about the film is how they take their time in the story, I loved how for the first half or so you see Esther adapting to her new surroundings, and I became extremely indulged into this. I also think they balanced out the character of Esther well. I mean this performance, and character, could have easily been portrayed as this over-the-top, annoying, non-intimidating, and non-believable character, but not once do you ever feel that. Also it is very entertaining, and you're hooked from the moment you see this little girl Esther. It was also clever at times, to where you feel a sense of danger as far as the story goes because it's literally like anything can happen. Even if does begin to make you mad for whatever reason, you still can't help but keep watching and wondering. At times it may feel predictable, but they've already presented these characters so well, that you can't but feel that maybe you haven't predicted it. I will say I wished ""Orphan"" HAD paced itself a little better, I mean they don't immediately jump into the story, but when they do it feels rushed and as if they fear the audience won't care about the characters, when it's not true. Also towards the end the characters start to lose liking, so much so that I couldn't help but look at these characters(in particular the mom and dad) and say ""Who are you, and why are you being such an unlikable stereotype!"" As a result of the characters acting stupid and stereotypical at this point in the film it just became predictable to an extent where you knew what was going to happen. Last you know I don't know how I felt about the twist, it was done well enough to where it would fit the storyline, but I feel it defeats the shocking, brutal, and thrilling nature of the film. Anyways, overall ""Orphan"" is one of the better thrillers you'll probably see this year, and even if you're not too big on these kind of films, I still recommend ""Orphan"
235,TDI_Doc5_Orphan,TDI_Doc5_Orphan,TDI,Horror,Positive,Orphan,"I didn't know much about this film before seeing it, but the write-up did intrigue me slightly so I thought I'd give it a go. It's a little too long for my liking, but quite well made if a little cliche in places. I guess I should have done a little more research, but then again I have uncovered the odd 'gem' this way in the past. But I digress; let's have a look at what Orphan is all about. Kate and John Coleman have just lost their baby, a daughter they were going to call Jessica. She was dead at birth. Needing something to fill the void, they decide to adopt. By the way, they already have two children, a boy, Daniel, and a girl, Max, who is partially deaf and uses sign language to communicate. The family are comfortably off and live in a big house in the countryside. Visiting an orphanage, John meets a nine year old girl called Esther. She is originally from Russia and is delightful. He convinces Kate that she's the one and they bring her home a few weeks later. Unfortunately Esther is not what she seems and the Coleman's are in for a very bumpy ride as she sets about her plan for them. I'm not going to say any more on the plot, I believe that should be enough to intrigue you. Although it was very well made I did have a bit of a problem sympathising with the Coleman's. It seems they have everything going for them in terms of lifestyle, job, financial security etc., but somehow that isn't enough for them. It's not as if their characters come over as particularly nurturing either, Kate a recovering alcoholic and John has been known to have a roving eye in the past. But if you can get past all that there's a pretty creepy story behind it all. Decent performances all round, particularly from; Vera Farmiga as Kate, Peter Sarsgaard as John and especially from Isabelle Fuhrman as Esther, she was particularly creepy. Also worth a mention were; CCH Pounder as Sister Abigail, Jimmy Bennett as Daniel and Aryana Engineer as Max. Putting aside my incomprehension of the reasons for the Coleman's wanting to adopt, I did find the film quite disturbing. Esther particularly so, the way she manipulates situations and how she's always listening in is quite unnerving. As I said at the beginning, it is a little cliche in places and it is way too long but over all quite a sinister tale (glad I watched it in daylight!). Finally a mention for the guys who do the opening and closing credits, very cleverly done IMO, nice work. I guess over all it's recommended, but only just."
236,TDI_Doc6_Orphan,TDI_Doc6_Orphan,TDI,Horror,Negative,Orphan,"This movie frustrated me so much I spent a good portion of it yelling at the screen. Yes, I was being a screen ranter all by my lonesome (I would never do that with other viewers around). To begin with, the movie is about a ""girl"" named Esther (Isabelle Fuhrman) who is in an orphanage. After she's adopted by Kate (Vera Farmiga) and John (Peter Sarsgaard) it becomes readily apparent that she had some serious issues. To be frank, we knew she had issues before the movie started, that's why we watched. It took no time at all for Esther to start exhibiting signs of psychopathy. And that was a source of two problems I had. Problem 1: Esther's psychopathy being missed. Esther slipped through all the cracks and was able to get adopted with completely false information. It turned out she had a long history of violence and destruction with no history of orphan care, yet that was all covered up. Problem 2: Esther was playing chess when everyone else was playing checkers. Esther was a Mensa level sociopath. The way she was able to ""adroitly"" manipulate everyone and get away with all kinds of mayhem up to, and including, murder, was astonishing. Even Sister Abigail (CCH Pounder), who facilitated the adoption, had to admit that Esther was conveniently close to many ""accidents."" I was insanely bothered by how she had an in-depth knowledge of so many things which all allowed her to be a better psycho. I kept audibly saying, ""There's no way a nine-year-old girl can know this much, or much less, operate at this level."" No matter how loudly I called BS on Esther's behavior she continued on being the Einstein of psychos. She even brazenly let on to her wickedness to Kate, daring her to stop her. And because this movie was poorly written Esther was able to continue her reign of terror. The main reason she was able to keep up her act was Kate's husband John. He was so thoroughly fooled by Esther you had to question his sanity. This led to the third problem I had. Problem 3: John's readiness to leave Kate for the new addition. The fact that John was ready to leave his wife for an orphan girl who just joined the family a month ago was mind-boggling. Even IF Kate was imagining Esther's manipulation, it says a lot that her husband was ready to choose the newly acquired ""daughter"" over his wife. How fragile was their marriage? But I guess I shoulda known that a Peter Sarsgaard character was going to eventually be a weasel. As the movie progressed, we find out that Esther is not a little girl, but instead a thirty-three-year-old woman with a hypo pituitary condition that keeps her looking like a little girl. That did explain how she was as cunning and intelligent as she was, but that's all it explained. It didn't explain how none of her crimes led back to her nor"
