Doc_ID,DSI_Title,Submission File Name,Student Name,Genre of Movie,Review Type (pos or neg),Movie Title,Text
80,MKW_Doc1_Batman,MKW_Doc1_Batman,MKW,Action,Negative,Batman,"Look upon the mighty Batmobile, and liken it to the film it appears in. It's sleek and trim and black, a gleaming automotive manifesto in dark steel and fiberglass that howls of speed and power. Standing still, it looks as if it's going 150 miles an hour. There's only one problem. It's always standing still. It has no motor. Alas, neither does the movie. Lavish and beguiling, even radical in conception, ""Batman"" just sits up there drinking money and serving as a platform for Jack Nicholson's campaign to win an Academy Award nomination. Nicholson is huge; why wasn't the movie called ""Joker""? When it's over you're thinking, Batmho? The movie occupies that curious and unsettling middle ground between parody and un-self-conscious pulp vitality, being neither wholly one nor the other. It's halfway between an opera and a comic book, but it chooses the worst parts of each. It hasn't the comic book's antic rhythms, but it hasn't an opera's depth of passion. Its unsureness of tone is certainly most vividly expressed in Michael Keaton's muted, even wan, performance as Bruce Wayne, the socialite by day who becomes Batman, avatar of vengeance and justice, by night. Or does he? One signal flaw in the film is its inability to link Wayne and Batman in convincing ways. Wayne is a meek, mild and not very interesting young man in wire-frame glasses: when he goes to bed with Kim Basinger after 34 seconds of souffle-light repartee, you can't begin to figure out what she sees in him. But in his Batgear, his body expands grotesquely and he kicks butt left and right with a physical authority that is exhilarating. But his most salient feature is those sad and haunted eyes that gleam darkly out from under the Batcowl: they're the eyes of a man who's overcome tragedy, who In Hemingway's words has been broken by "" the world, mended and is strongest in the mended places. You Just can't believe Bruce Wayne and Batman are the same guy it's not merely the physical dissimilarity as it is the psychological. There's nothing to Wayne to suggest the deep well of neurosis and pain that could create the strain of vigilan-tism known as Batculture; why didn't he turn into Charles Bronson and just buy a Beretta? Why did he evolve the intricate system of vengeance, survival and complete denial of real-selfprojection of fantasy-self that is the core of Bathood? With little opposition, then, Nicholson simply expands until there's very little room left in the film. I suppose it's a great performance, but it's so overweight that it causes the film to lose course completely. His Joker face bleached of color after a dousing in a vat of industrial waste, mind drained of rationality by the same experience becomes a large-scale, self-styled homicidal artist, and, with his vivid gang of thugs, wheels around Gotham City causing violent mischief. But another grotesque failure of the film is that it fails to give the Joker a caper, which"
81,MKW_Doc2_Batman,MKW_Doc2_Batman,MKW,Action,Positive,Batman,"Here's the news from Gotham City: The hype is not overblown and the casting controversies are blown away. Tim Burton's Batman is spectacular entertainment, as exciting as it is visionary, and as much fun ""as it is darkly original. Michael Keaton stars as a credible and complex caped crusader, and Jack Nicholson is the wonderfully wild Joker, an appropriately over-the-top mythical villain who -leaps off the screen like the boldly drawn comic book character that inspired him. Both characters play out a dark fable that is part comic book and part opera, entangled in an evil, overgrown, dementedly art deco urban world, brilliantly created by -production designer Anton Furst. , The film combines Depression Era gloom and grit with a cynical future somewhat like an East Coast variation of Blade Runner. (Furst's work is so startling and so evocative that the designer must be counted among the most important stars of Batman.) The script by Sam Hamm and Warren Skaaren weaves together the story of the beginnings of the -so-called Dark Knight and the Joker, with a later encounter between the long-time comic book enemies. Unlike the recent theatrical Superman series, which told the background story in drawn-out linear style, the Batman evolution is cleverly detailed through flash-backs as the psychological underpinnings for each character's behavior today. As portrayed by Keaton, the wealthy Bruce Wayne is a quiet, emotionally distraught man who has never forgotten the night he witnessed the murder of his two parents. He finds relief from his anguish only by putting on the attire of Batman, and going out in the Gotham night to corral criminals. Though some have questioned the selection of comedian-actor Keaton as Batman, the choice wisely underscores the ""everyman"" aspect of the Bruce Wayne character, and makes his transformation into Batman more dramatic. (Batman, it should be remembered, is the only comic book superhero with no superhuman traits. He uses only ingenuity, athleticism, and courage to combat evil-doers.) The Joker, on the other hand, is a former gangster underling whose face is forever distorted into an ominous grin when he's thrown into a vat of acid. Thus deformed, he makes it a goal to achieve ven-gence through murderous schemes that leave his victims with the same ghastly grin. The role calls for crazed behavior, and Jack Nicholson delivers in spades. Given the opportunity nay, the responsibility to create a comic book character of great energy and lunacy, Nicholson vi- Tim Burton Michael Keaton brates across the screen like a man possessed. It's an explosive performance of unrestrained wit and dementia. The two men who dominate the film are given impressive support from Kim Basinger, as Vicki Vale, the news photographer who falls for Bruce Wayne, and who exists as a sort of sea of normality amid the craziness of the film; and from Robert Wuhl, Pat Hingle, Billy Dee Williams, Jack Palance, and especially Michael Gough, who has a nice British turn as Wayne's loyal man-servant. Some have argued that Batman belongs to"
82,MKW_Doc3_Batman,MKW_Doc3_Batman,MKW,Action,Positive,Batman,"Created 50 years ago as a comic book hero, the character of Batman has provided the basis for numerous television and film projects as well. Through the years he has evolved into a cartoon, especially in the high camp TV series of the 1960s. The dark side of the character has now been restored in the new Warner Bros. film Batman. Produced by Jon Peters and Peter Guber, this Batman is a stunning achievement, especially through the incredible and unique visualization of director Tim Burton. The film may be disappointing to those expecting a campy cartoon, however, although the more dramatic stylization of this version is its strongest asset.The screenplay by Sam Hamm and Warren Skaaren (story by Hamm), based on characters created by Bob Kane for DC Comics, presents Batman as a menacing, mysterious figure and not as a hero of the people, in spite of the fact that his actions are against Gotham City's criminal elements. City officials, however, are not sure of his motives and disapprove of his vigilante approach to crime fighting. The script also explores the motivation behind the character and the psychological torment of Bruce Wayne and why he has taken on the disguise. The major strength of the film is actually its surrealistic visual style, which creates a disturbing portrait of a decaying society without structure or purpose. Production designer Anton Furst has created a Gotham City that is a dark, steaming cesspool, littered with waste and evolved as a jumble of almost every architectural style since the beginning of civilization. It is a place where it is most believable that a menace such as The Joker could seduce and possibly control the city. Contrasting this majestic visual concept is a quiet, but equally intense, human drama in which two people are trying to get together and make it in a basically hostile world. This is the uniqueness and very soul of the film and it is achieved through the beautifully defined and probing performances of Michael Keaton as Bruce Wayne and Kim Basinger as Vicki Vale, a news photographer who is intrigued by both Wayne and Batman. Keaton delivers an especially impressive and deeply nuanced characterization as Wayne. When he takes on the Batman disguise, he becomes an enigmatic, robot-like figured without human personality. At the other end of the spectrum is Jack Nicholson's portrayal of the Joker. It is difficult to imagine any other actor performing this character as well. And Nicholson, in white makeup with his face frozen into a menacing grimace, plays it to the hilt. The actor goes over the edge as only he can do and his performance works perfectly. Jack Palance is fun in his brief appearance as a crime czar and Michael Gough is excellent as Wayne's fatherly butler. Other performances including Robert Wuhl as a reporter and Pat Hingle and Billy Dee Williams as city officials are effective, although basically overshadowed by the production itself. New York Mayor Ed Koch has an amusing unbilled"
83,MKW_Doc4_Batman,MKW_Doc4_Batman,MKW,Action,Negative,Batman,"As its trailer has already hinted, ""Batman"" (citywide) is very much a movie and a hero for the '80s. Is it interesting? Fitfully. Is it fun? Not much, Gotham City fans, not much. It's a murky, brooding piece, set in a twisted city almost choked with evil and inertia, and Bruce Wayne, half of its hero's dual identities, is very nearly in the same fix. Driven to right a naughty world the best that one man can, he's withdrawn, cerebral, severely absent-minded. As director Tim Burton sees him, he's practically the Hamlet of millionaire philanthropist socialites. When he puts on his Batmuscles and his Bathat, his Batjock, his Batgauntlets and his world heavyweight's Batbelt, almost nothing is left of him but glitteringly blue-gray eyes and a voluptuously full mouth. If a costume alone could stop crime, this one would, since it almost stops Michael Keaton. In the opposite corner, wearing purple satin, clown white, green hair and a permanent rictus, is the picture's big noise, the Joker, the dirtiest trickster since G. Gordon Liddy. Never still for a millisecond, Jack Nicholson's Joker preens and prances, drum major for a squad of sociopaths, detonating his noxious jokes like cherry bombs. (""You're insane!"" Joker: ""I thought I was a Pisces."") Director Burton has sensibly turned his back on the camp of the '60s ""Batman"" TV series, and has drawn his menacing atmosphere from the Gotham City of ""Batman's"" creator, Bob Kane. Burton read his audience right in that respect. And with the production designs of Anton Furst (""The Company of Wolves,"" ""Full Metal Jacket"") and Danny Elfman's darkly enveloping score, he has a shiveringly dense and poetic city against which to set his characters. Unfortunately, the screenplay, credited to both Sam Hamm and Warren Skaaren from Hamm's story and Kane's characters, doesn't give those characters a fighting chance. It flops about, unsure of which of its scarred protagonists it finds the most seductive, and it's disastrously low on the sort of wit that can make a gargantuan movie lovable. The movie's first half hour is a thicket of exposition, yet it never answers a few basic Batquestions in every mind. The Joker we learn almost everything about: his plans to take over first the girlfriend (Jerry Hall), then the chair of crime lord Carl Grissom (Jack Palance). Batman, his savvy butler Alfred (the estimable Michael Gough) and the Batgadgets remain annoyingly uninvestigated. So does the moment when Kim Basinger's Vicki Vale notices it's Bruce Wayne fiddling away in that Batcave. So Bruce Wayne was traumatized by witnessing the murder of his parents when he was 9, and that has led him into this double life of midnight vigilantism. Why bats? Wherefore bat caves? The fact that he's mortal makes him especially fascinating, yet the movie (and that Batrig) never lets us worry for a second that anything can happen to him. The volatile Keaton, an extremely interesting casting choice if he had a chance to let some of his dangerousness out, remains"
84,MKW_Doc5_Batman,MKW_Doc5_Batman,MKW,Action,Negative,Batman,"Critics adored Batman for its eccentric, Burtonesque take on a pop-culture icon, for its moody, noirish gothic art-deco Gotham City, and of course for Nicholson's showy performance. Comic-book fans, meanwhile, appreciated the film for rescuing the Dark Knight from the over-the-top camp comedy of the 1960s series and making him suitably dark and brooding. For all that, though, the film's flaws are hard to overlook. The story is a mess. To start with, the love affair of Bruce Wayne (Keaton) and Vicki Vale (Kim Basinger) has no substance or emotional resonance. Bruce and faithful butler Alfred (Michael Gough) are constantly reminding one another how ""special"" Vicki supposedly is, though she's done little to show it, unless you count sleeping with Bruce after their awkward first date. (Peter Parker and Mary Jane's romance in the original Spider-Man is also shallow, but at least MJ is sweet and Peter is credibly smitten. Bruce and Vicki have no chemistry as well as no relationship.) Scenes and lines of dialogue make no sense. Take the bit where Bruce Wayne, protected only by a small metal tray under his shirt, gets jiggy with the gun-wielding Joker when the latter bursts in on Vicki's apartment. Forget the absurdity of relying on a book-sized tray as a bulletproof vest what's the point of Bruce's actions? What's he trying to accomplish? What's the point of the Joker's ""Who do you trust?"" PR campaign against Batman, as if the two of them were running for mayor? This theme makes sense when it recurs in the Burton-directed sequel, Batman Returns, where the Penguin (Danny DeVito) really is running for mayor, but in the original it feels like a private issue of Burton's that's been imposed on the story for no reason. (That the Joker is crazy is not a sufficient explanation. As depicted in this film, the Joker is an ""artist""; he may be bizarre and sociopathic, but his actions are never simply irrational or pointless.) Then there are sloppy little things. When Bruce asks Vicki on their first date whether she had ""any trouble finding the place,"" it's meant to be funny because Wayne Manor is presumably a major Gotham landmark but the movie seems to have forgotten that Vicki was just at his place for the big cocktail party. Then there's the bit in the newsroom with Vicki and reporter Knox (Robert Wuhl) musing about who Bruce Wayne really is, how there's ""nothing in his file... no photos, no history, nothing."" Hello? Nothing on Bruce Wayne, millionaire playboy? That's like saying they have nothing on Donald Trump or Paris Hilton. Then there's the depiction of Batman himself, starting with the casting of Keaton, hardly anyone's idea of an action hero. Years later, when the director was briefly attached to the long-delayed Superman movie project now in development by Bryan Singer (X-Men, X2), Burton made an even odder casting call, tapping Nicolas Cage as the Man of Steel. Such eccentric choices seem to bespeak not just creative quirkiness, but"
85,MKW_Doc6_Batman,MKW_Doc6_Batman,MKW,Action,Positive,Batman,"Dark, haunting and poetic, Tim Burton's ""Batman"" is a magnificent living comic book. From its opening shots, as the camera descends into the grim, teeming streets of Gotham City, the movie fixes you in its gravitational pull. It's an enveloping, walk-in vision. You enter into it as you would a magical forest in a fairy tale, and the deeper you're drawn into it, the more frighteningly vivid it becomes. Ultimately, that's what ""Batman"" is -- a violent urban fairy tale. And it's as rich and satisfying a movie as you're likely to see all year. But though it springs from American pulp origins and provides comic book pleasures, it expands upon them as well, transmuting the raw material into operatic gold. Burton's pop vitality and his ability to make the world over in surreal cartoon terms could have been predicted from ""Pee-wee's Big Adventure"" and ""Beetlejuice,"" but nowhere in those films is there a sign of the muscularity and emotion he shows here. Photographed by Roger Pratt, the movie is visually symphonic, with layers and layers of detail and color. Gotham City itself is both recognizable and alien, an imaginative extension of contemporary urban chaos. Anton Furst's sets have a post-Industrial Age grandeur. The buildings are heavy and squat; they're monumental examples of urban rot. Clearly, the movie's Gotham is meant to be a nightmare variation on present-day New York City. (It even has Ed Koch and David Dinkins stand-ins, played by Lee Wallace and Billy Dee Williams.) As its 200th-birthday celebration approaches, it is in the grip of a brutal crime wave, orchestrated by Carl Grissom (Jack Palance), the boss of bosses, and his head henchman, Jack Napier (Jack Nicholson). In his stylish threads, Napier is the most dapper of the crooks, a fact that has not gone unnoticed by Grissom's moll, Alicia (Jerry Hall), who's two-timing the capo with his lieutenant. Batman and the Joker are essentially each other's creations. The Caped Crusader brings his arch-rival to life by letting Napier slip from his grasp into a vat of toxic chemicals. What emerges from the ooze is a macabre caricature of Jack Napier. Billing himself as ""the world's first fully functioning homicidal artist,"" the Joker is an incarnation of all the indiscriminate psychopaths who kill for the sheer, exhilarating fun of it. Defacing old masters and beautiful women with equal panache, the Joker takes riotous pleasure in his evil-doing. Nicholson, too, seems to be having a blast, and he brings a sense of dangerous hilarity to the character. Dressed in lurid lavender suits with orange silk shirts and aquamarine ties, he plays his green-haired trickster as a prancing, camp maniac. Beneath the Joker's killer jokes, though, the violence is palpable. Nicholson's acting here is dexterous, dancerly; physically, he's a wild-man combination of Barrymore, Baryshnikov and Jackie Gleason. Ogling a picture of the famous photojournalist Vicki Vale (Kim Basinger) -- who becomes Wayne's girlfriend -- he hisses, ""She could put steam in a man's strides."" This may be the"
86,MKW_Doc7_Batman,MKW_Doc7_Batman,MKW,Action,Negative,Batman,"The Gotham City created in ""Batman"" is one of the most distinctive and atmospheric places I've seen in the movies. It's a shame something more memorable doesn't happen there. ""Batman"" is a triumph of design over story, style over substance - a great-looking movie with a plot you can't care much about. All of the big moments in the movie are pounded home with ear-shattering sound effects and a jackhammer cutting style, but that just serves to underline the movie's problem, which is a curious lack of suspense and intrinsic interest. ""Batman"" discards the recent cultural history of the Batman character - the camp 1960s TV series, the in-joke comic books - and returns to the mood of the 1940s, the decade of film noir and fascism. The movie is set at the present moment, more or less, but looks as if little has happened in architecture or city planning since the classic DC comic books created that architectural style you could call Comic Book Moderne. The streets of Gotham City are lined with bizarre skyscrapers that climb cancerously toward the sky, held up (or apart) by sky bridges and stresswork that look like webs against the night sky. At street level, gray and anonymous people scurry fearfully through the shadows, and the city cancels its 200th anniversary celebration because the streets are not safe enough to hold it. Gotham is in the midst of a wave of crime and murder orchestrated by The Joker (Jack Nicholson), and civilization is defended only by Batman (Michael Keaton). The screenplay takes a bow in the direction of the origin of the Batman story (young Bruce Wayne saw his parents murdered by a thug and vowed to use their fortune to dedicate his life to crime-fighting), and it also explains how The Joker got his fearsome grimace. Then it turns into a gloomy showdown between the two bizarre characters. Nicholson's Joker is really the most important character in the movie - in impact and screen time - and Keaton's Batman and Bruce Wayne characters are so monosyllabic and impenetrable that we have to remind ourselves to cheer for them. Kim Basinger strides in as Vicky Vale, a famous photographer assigned to the Gotham City crime wave, but although she and Wayne carry on a courtship and Batman rescues her from certain death more than once, there's no chemistry and little eroticism. The strangest scene in the movie may be the one where Vicky is brought into the Batcave by Alfred, the faithful valet, and realizes for the first time that Bruce Wayne and Batman are the same person. How does she react? She doesn't react. The movie forgets to allow her to be astonished. Remembering the movie, I find that the visuals remain strong in my mind, but I have trouble caring about what happened in front of them. I remember an astonishing special effects shot that travels up, up to the penthouse of a towering, ugly skyscraper, and I remember the armor"
87,MKW_Doc8_Batman,MKW_Doc8_Batman,MKW,Action,Positive,Batman,"Holy Jack Nicholson! He provides whatever pow! blam! and splat! you'll find in ""Batman"" an otherwise dour 50th anniversary tribute that treats the Caped Crusader as if he were a tortured intellectual out of an Ingmar Bergman film. But just as Sean Connery alone would make ""Indiana Jones and the Last Crusade"" worth seeing, Nicholson's sizzling performance as the Joker is reason enough to catch the season's most ardently anticipated movie. Nicholson and Connery are the two most accomplished screen actors we've got, and room should be made among the presidents at Mount Rushmore to capture their features in stone. Ignoring the high-camp spirits of the 60s TV series, this very big-screen ""Batman "" takes place in a grim futuristic Gotham City that does for New York what ""Blade Runner '' did for Los Angeles which is not a lot. To be sure, muggers abound, but not much else of what makes New Yorkers content to endure it all. What keeps rich socialite-philanthropist Bruce Wayne in Wayne Manor is his determination to avenge the murder of his parents, which he witnessed as a 9-year-old boy. So by night he transforms himself into Batman (both parts splendidly played by Michael Keaton), the scourge of Gotham's apparently sizeable criminal class. Chief among them is megalomaniacal hood Jack Napier, transformed by a physical accident as horrific as Wayne's psychic scar into the Joker mastermind of crime. The mauve-clad Joker is not a very nice man. When his girlfriend assures him while he's primping before a mirror that he looks fine, he snaps back: ""I didn't ask"" He believes ""dumb people, shouldn't live here, "" and the whole town ""needs an enema."" He also does his own commercials and vandalizes the world's most beloved paintings at an art gallery. His ""theme song"" a quietly hilarious touch is Stephen Foster's ""Beautiful Dreamer."" The only thing he shares with Batman apart from their traumas is a pair of eyebrows so highly arched that they seem to be aspiring to heaven like the roofs of Gothic cathedrals. Batman has his Batcave, Batmobile, and Batwing aircraft... but no Robin. Instead, his sidekick has been thoroughly heterosexualized into Kim Basinger as photojournalist Vicki Vale, on assignment to the Gotham Globe, where reporter Alexander Knox (Robert Wuhl) is smitten with her abundant charms. But he doesn't stand a chance against Wayne, once the troubled but socially committed millionaire begins courting her. And here ""Batman"" lets us down. Clearly in such comic-book escapades it's the recognition scene that counts; the moment say when Lois Lane realizes that her nerdish friend Clark Kent is really Superman. Unaccountably, this happens offscreen in ""Batman,"" so the schizophrenic Wayne-Batman subtext is totally muffed. But then the whole movie is slightly schizo. Essentially plotless, and the third most dimly lit professional film after ""Mrs Soffel"" and ""Bird,"" it only lurches into life but what life! when the Joker is around, which fortunately is often. So with the whole country caught in a high fever of carefully"
88,MKW_Doc9_Batman,MKW_Doc9_Batman,MKW,Action,Positive,Batman,"Where most current superhero films heavily rely on CGI, often to their detriment when workers are given mountains of work without the necessary time to do it well, there is something beautiful in seeing all these real sets and creations that have a real weight to them. While the timing of when Batman was made can often mean some of the effects it does use don't always hold up, that is a small price to pay for just getting to see all of what was actually constructed. Do yourself a favor and go look up the miniatures that were made just to get some sense of the artistry on display in every facet of the city. Not only are they completely convincing, but they remain darkly beautiful to look at. It all feels real, yes, but there is something more to it as well. Though not the most unrestrained of Burton's films, it still feels like we are getting a glimpse into a world that is not just a recreation of our own, but something with its own texture that feels like it had been dreamt up rather than rendered. There is a degree of it that is cartoonish and absurd that doesn't conflict with its darker notes. Rather, it enhances them as the grim moments of laughter can all easily be followed up with a sense that things are spiraling out of control. While the Oscars are not always the best barometer by which to measure the achievements of a film, the work of countless craftspeople getting recognized with the Academy Award for Best Art Direction could not have been more deserved. Though it remains a superhero film through and through without shying away from the particulars of the story, Batman feels more like Burton's magnificent Beetlejuice than anything else. It doesn't feel like we are watching a film where the director's name attached feels incidental and possibly irrelevant. You can see Burton's fingerprints and those of his collaborators on every frame. What now feels like a rarity in an industry where IP is often valued above craft was absolutely fundamental to every facet of the experience. Of course, one would be remiss not to discuss just how wonderful Nicholson is in the role. Though he is known for a whole host of great performances in everything from The Shining to The Departed where he really goes for it, there is still something uniquely chaotic about his embodiment of the Clown Prince of Crime. No scene ever feels like it is an excess even as he is doing the absolute most because of just how entertaining and unsettling he is to watch. The longer he wreaks havoc on the city, the more it feels like everything is beginning to crash into his orbit. It even reaches a point where many have felt that he overshadows Keaton. However, while Nicholson is absolutely the one taking more bonkers swings, that is very much by design. Keaton, with his subtle humor and"
89,MKW_Doc10_Batman,MKW_Doc10_Batman,MKW,Action,Negative,Batman,"Do not go looking for the belovedly wacky antics of TV`s Batman in the movie Batman. This gloomy adaptation from DC Comics is a curiosity piece buoyed by a tide of advance hype. Take away Jack Nicholson`s merrily manic turn as the Joker and there is little to go on beyond visual thrills for 130 long minutes. At least there`s a lot to look at in terms of production values. But when you find yourself paying more heed to the art deco-inspired murals than to the story line, this $40 million fantasy epic is in trouble. Michael Keaton is OK as the Caped Crusader for good in crime-infested Gotham City, but Raul Julia might have been a better choice. Out of his rubber Batman suit, which fits none too well around his neck, he is Bruce Wayne, an urbane fellow of fabulous wealth who can`t seem to lighten up. Compared to Adam West`s lighthearted, self-spoofing TV Batman, Keaton`s version is far from being a fun guy. Nor is this much of a fun movie, even considering the filmmakers` intent to return to the dark nature of the original characters created by cartoonist Bob Kane. A rapt audience at an advance screening saved its cheers for the Batmobile, a snazzy piece of machinery capable of instantly armoring and disguising itself. There are a handful of tepidly amusing lines, apart from the black humor load carried by Nicholson. The mood is bleak and the city is forebodingly dark when Batman intervenes in a scheme of industrial espionage. Villainous Jack Napier (Nicholson) winds up in a transmogrifying vat of chemicals and becomes the evil Joker. Since he is now ghoulish-looking, he wants to create other people in his image by poisoning deodorants, make-up and other cosmetics. Soon TV news announcers are appearing on camera with pimples and mussed hair. Luscious blonde Kim Basinger as photojournalist Vicki Vale tries to find the connection between Batman and his undisguised self, when she`s not taking pictures of the masked vigilante in action. The actress seems more caught up in the spirit of the piece than does Keaton. Director Tim Burton, whose only previous films are the hits Pee-wee`s Big Adventure and Beetlejuice, doesn`t hold back on amazing hardware for Batman and awesome-looking sets of an undetermined time period, designed by Anton Furst. Yet, he forgets the essential element of suspense in prolonging the grudge match between the Joker and Batman. A sure sign of the filmmaker`s uncertainty is the fact that he blunts the effectiveness of the Joker by keeping him on-screen too long. The antic Nicholson becomes a drag while he defaces famous paintings in a museum. By the time he waltzes Vicki around the bell tower of a rickety cathedral, the movie has misplaced its energy and purpose. But Nicholson, dressed in garish purple and orange, is the most reliable actor in this big, bold, empty Batman. He is given the best lines and plays perversity as if he had a twisted grin in"
90,NVF_Doc1_Minority_Report,NVF_Doc1_Minority_Report,NVF,Sci-Fi,Negative,Minority_Report,"After watching Minority Report last night, I was surprised to discover that most critics do not consider it to be an utter and complete piece of crap. Roger Ebert, in particular, had an absolutely gushing review, in which he praised the film for being ""a thriller and a human story, a movie of ideas that's also a whodunit."" Ebert is by all accounts a lovely human being, but every time I read something by him, I am reminded that he does not have the critical sense that God gave a roach. Even an insect that frolics in filth would be hard pressed to find any enjoyment in such a shiny, treacly, turkey of a film. Spielberg as director has found perhaps the perfect outlet for his glibness in this tale of precognitive saviors. The film grinds frictionlessly along, a remorselessly predictable blueprint for itself. Flawed hero, tragic backstory, clever chase scene, cleverer chase scene, cleverest chase scene, false antagonist, twist, real antagonist, reconciliation with perfectly domestic yet also spunky wife. Like the precogs, we can see it all coming and all going too; painful echoes of sentiment past sliding down our brainstems as we float weightlessly in an infinite vat of sentimental horseshit. The emotional core of the film is (you could predict it) the tragic backstory I mentioned. John Anderton (Tom Cruise) is a efficient no-nonsense police guy in the precrime unit, snooping out murders before they happen. Beneath his gruff exterior and Hollywood good looks, though, lurks a sadness; his 5-year old disappeared from a public pool. Anderton's marriage collapsed, and now he takes drugs (ooooh...dark) and watches 3-D home movies of his son and wife. His heart is tugged while watching them and our heart is tugged while watching him; it's a testament to the power of film and to ""complex human feelings"", in Ebert's words. Said complex human feelings being: hey, losing a kid that really sucks. If that happens to you, you've got to be deep, right? That is the extent of the film's character development; Anderton has no other discernible personality traits; nor does his wife. The film's stupid, by-the-numbers plot, it's utterly facile and familiar characters, are all supposed to be redeemed by dropping a murdered five-year old onto them from a great height. Before I had a kid myself, I found this sort of mindless, self-serving manipulation unpleasant. Now that I have a child of my own, who is actually a person rather than a trope, I find it even more detestable. At the end of the film, Anderton indignantly yells at his stupid standard-issue corrupt boss for manipulating his love for his child. Rarely have I seen a moment of such utterly clueless hypocrisy. The whole film is nothing but a giant machine designed to turn unearned pathos into critical bona fides. The closing scene with Anderton, where reunited with his now pregnant wife he touches her stomach, is a blindingly offensive capstone to a thoroughly offensive film, a smug reassuring"
91,NVF_Doc2_Minority_Report,NVF_Doc2_Minority_Report,NVF,Sci-Fi,Positive,Minority_Report,"In the world of the blind, the one-eyed man is king. This is spoken in Minority Report by a drug-dealer on the streets with no eyes at all, so I suppose its free advice for John Anderton, our hero, or a bit of wise-sounding advice meant to get across to the audience but with no other good place for it to fit in the film. This is fine with me, too, because Minority Report is such a taut futuristic thriller that an incongruous little bit of wisdom like this is not to have any negative impact on the film as a whole. John Anderton, played with precision by the great Tom Cruise (oh shut up, the man's awesome), is the chief of the Pre-Crime department in the District of Columbia, which has successfully eradicated murder entirely for the last six years. He works with a group of `pre-cogs' that, together, dream of murders that have not yet taken place and project enough information for Anderton and his team to watch the video emanating from their heads to determine where and when the murders are to take place and to get to those locations and stop the murders from happening before they happen. This is obviously a formula for a highly successful action movie, but the thing that really makes Minority Report succeed is that it pays so much amount of attention to things that would occur in this situation in real life. It is explained very early in the film that the invention of Pre-Crime has eradicated premeditated murder, as this is most easily detected by the pre-cogs. The majority of the `business,' then, of the Pre-Crime division in the District of Columbia, are crimes of passion. This not only provides the possibility of a lot more tension in that these crimes leave a lot less time for prevention, but also avoids complicating the plot with the details of premeditated murders. We don't care about a guy who wronged another guy five years ago or drug deals gone bad, all we need to hear about are a guy who comes home to find his wife in bed with another man and loses control. Given the fact that the movie involves some sort of time-travel (even if information is the only thing traveling through time), it leaves itself open to criticism about plot holes. This is obvious, because plot holes like this even permeated the unparalleled Back to the Future series, which obviously had plenty of plot holes but handled them spectacularly well. Given the amount of movies that I have seen that involve time travel, I have come up with this equation: Time Travel = Plot Holes. This is a universal equation that is never escaped, but it does not mean that any movie that involves time travel will be brought down by the subsequent and unavoidable plot holes. Minority Report did not suffer from its necessary plot holes and neither did the timeless Back to the Future series (which"
92,NVF_Doc3_Minority_Report,NVF_Doc3_Minority_Report,NVF,Sci-Fi,Positive,Minority_Report,"In the year 2054, at the Department of Precrime in Washington, D.C., Case 1108 is assigned to Chief John Anderton (Tom Cruise). It's a murder charge in which the deed has yet to be committed. Due to the discovery of the Precogs, three humans with the special ability to predict unlawful activities approximately four days in advance of their occurrences, the crime rate has dropped by over 90% in the area. Anderton specializes in ""red ball"" situations (designated by an elaborate computer system synced to the Precogs brains that spits out colored wooden orbs), such as 1108, which are crimes of passion since there's no premeditation, these murders can only be seen a few hours or minutes prior to the event. This new scheme is the ultimate invasion of privacy and it's on the verge of sweeping the nation. Danny Witwer (Colin Farrell) is sent from the Attorney General of the United States to determine if there are any flaws in the system before the program spreads to other districts. Since humans run it, there will be inevitable glitches. The first problem occurs when John digs around the archives looking for a specific murder case in which the killer was apprehended but never identified. Each case is supposed to have three previsions, one from each Precog the most powerful auger being the catatonic Agatha (Samantha Morton). But several of Agatha's files are missing. The following day, the divine trio have another visual prophecy one in which Anderton himself is the murderer. In the future, automated eye scan devices identify everyone so that movements across the city cannot occur without government knowledge. It's a scarily authoritarian arrangement designed to demonstrate the oppression and faults of a Big Brother world. And it's just a piece of a rather impressive conceptualization of the dictatorial, slave-to-technology years to come, mixed with darker, noirish elements of grime and shadows (like an updated ""Blade Runner"" setting). Other visual accessories and indications of scientific advancements include an innovative, computerized workspace (in which files float across translucent screens an idea frequently spoofed and copied), high-speed cars that move up and down skyscrapers, three-dimensional memory files, and rickety jetpacks. Additionally, Paul Verhoeven-styled, commercial-like news updates and invasive media is blasted through enormous monitors stationed throughout the city. As an action picture more predominantly than a thinking man's piece, the stunts and chases are nicely choreographed, further embellished with fitting music by John Williams. It's a light-hearted type of violent adventure along the lines of a futuristic Indiana Jones (or any of Schwarzenegger's sci-fi works), with cleverer escapes and showdowns, and subtle humor fused into the combat. The level of fantasy frequently rivals the severer science-fiction elements, radiating Spielberg's brand of lively storytelling. The blue-and-black, muted, desaturated cinematography sharply aids the tone of ""Minority Report,"" which, for a Philip K. Dick adaptation, possesses quite the focus on thrills and destruction over satire and criticism. And indeed, while the story is superbly complex, twisting and turning with expert elusiveness (save for"
